lon1,lat1,dist1,lon2,lat2,dist2,speed
20.966,52.2573,Żoliborz,20.9644,52.2579,Żoliborz,45.9769651683781
20.986,52.2832,Żoliborz,20.9855,52.2829,Żoliborz,9.026644411958843
20.987417,52.2677,Żoliborz,20.987423,52.2677,Żoliborz,0.14698430971615328
20.969698,52.272251,Żoliborz,20.969839,52.271984,Żoliborz,11.232239040142236
20.9676226,52.2716866,Żoliborz,20.9676144,52.2716892,Żoliborz,0.20565810373022614
20.9795921,52.2702491,Żoliborz,20.9805193,52.2700471,Żoliborz,24.109181496386043
20.966879,52.256855,Żoliborz,20.966913,52.256863,Żoliborz,0.6375313998875825
20.979887,52.280151,Żoliborz,20.981245,52.280849,Żoliborz,43.43716191739817
20.968578,52.272095,Żoliborz,20.968582,52.272099,Żoliborz,0.18771969020625948
20.972127667,52.271710333,Żoliborz,20.972564,52.2716845,Żoliborz,10.737963175268195
21.00091,52.26835,Żoliborz,20.99949,52.269196,Żoliborz,37.344558109634335
20.975327,52.265991,Żoliborz,20.972919,52.265114,Żoliborz,22.882758819584634
20.984085,52.268135,Żoliborz,20.984976,52.268417,Żoliborz,24.57322537007872
20.971819,52.27626,Żoliborz,20.970224,52.275383,Żoliborz,52.522656096076794
20.9743278,52.2655821,Żoliborz,20.9762171,52.2660613,Żoliborz,33.40163635888879
20.994141,52.2594813,Żoliborz,20.9941798,52.2594791,Żoliborz,0.8679500743924161
20.965029,52.266258,Żoliborz,20.962836,52.266903,Żoliborz,29.803212389348413
20.95998,52.2596183,Żoliborz,20.95998,52.2596183,Żoliborz,0.0
20.9790146,52.262394,Żoliborz,20.9792701,52.2624806,Żoliborz,4.770409370837422
20.9681081,52.2719771,Żoliborz,20.9681056,52.2719701,Żoliborz,0.28682462192862784
20.9682228,52.2695606,Żoliborz,20.9682265,52.2695576,Żoliborz,0.10030334572756293
20.968143,52.271858,Żoliborz,20.968143,52.271858,Żoliborz,0.0
20.986837,52.279137,Żoliborz,20.986452,52.279484,Żoliborz,10.49277354667916
20.968269,52.271866,Żoliborz,20.968275,52.271862,Żoliborz,0.10349774712961457
20.977392,52.266666,Żoliborz,20.975353,52.266083,Żoliborz,36.75632450466408
20.98131,52.274948,Żoliborz,20.981586,52.274513,Żoliborz,15.56610735626731
20.9686927,52.2720074,Żoliborz,20.9686952,52.272008,Żoliborz,0.0469851375145183
20.964375,52.2579,Żoliborz,20.965843,52.257324,Żoliborz,42.72596843615062
20.9644,52.2579,Żoliborz,20.9628,52.2586,Żoliborz,32.12579577976693
20.9855,52.2829,Żoliborz,20.985,52.2827,Żoliborz,8.60564047347975
20.987385,52.26783,Żoliborz,20.987343,52.267849,Żoliborz,0.7996776837343761
20.987423,52.2677,Żoliborz,20.987406,52.267719,Żoliborz,0.7226047059885504
20.969839,52.271984,Żoliborz,20.969345,52.271854,Żoliborz,9.408644472476036
20.9676144,52.2716892,Żoliborz,20.9676311,52.2716896,Żoliborz,0.29241626610442417
20.9805193,52.2700471,Żoliborz,20.9818016,52.2697781,Żoliborz,22.137250744141696
20.966913,52.256863,Żoliborz,20.966925,52.256866,Żoliborz,0.22687037302015828
20.985447,52.269093,Żoliborz,20.98641,52.268372,Żoliborz,19.619012539333696
20.981245,52.280849,Żoliborz,20.983519,52.28196,Żoliborz,47.51257902412157
20.968582,52.272099,Żoliborz,20.968563,52.27211,Żoliborz,0.3768808154662971
20.972564,52.2716845,Żoliborz,20.972561667,52.271674833,Żoliborz,0.2607790871251478
20.99949,52.269196,Żoliborz,20.9979,52.270676,Żoliborz,39.38941559907623
20.984976,52.268417,Żoliborz,20.985058,52.26844,Żoliborz,1.8414148149655563
20.9762171,52.2660613,Żoliborz,20.976278,52.2660691,Żoliborz,1.5242680386159182
20.9941798,52.2594791,Żoliborz,20.9942205,52.2594885,Żoliborz,0.5075515269352293
20.962836,52.266903,Żoliborz,20.961529,52.267303,Żoliborz,17.899522065505938
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.95998,52.2596183,Żoliborz,20.9605,52.2594317,Żoliborz,9.230726918598512
20.9792701,52.2624806,Żoliborz,20.9795606,52.2625586,Żoliborz,5.181392427752745
20.9681056,52.2719701,Żoliborz,20.9681083,52.2719513,Żoliborz,0.5036451722310965
20.9682265,52.2695576,Żoliborz,20.9682313,52.2695503,Żoliborz,0.31498942199469115
20.986452,52.279484,Żoliborz,20.986448,52.279484,Żoliborz,0.08905772052790482
20.968275,52.271862,Żoliborz,20.968275,52.27187,Żoliborz,0.3202413887293831
20.975353,52.266083,Żoliborz,20.975237,52.266014,Żoliborz,2.6419637774198614
20.981586,52.274513,Żoliborz,20.981596,52.274506,Żoliborz,0.28628623662154346
20.9686952,52.272008,Żoliborz,20.9686942,52.2720024,Żoliborz,0.18791940756741357
20.965843,52.257324,Żoliborz,20.966839,52.256893,Żoliborz,19.92520605995494
20.9628,52.2586,Żoliborz,20.9626,52.2587,Żoliborz,5.752385299674266
20.985,52.2827,Żoliborz,20.9847,52.2826,Żoliborz,6.9721017978405575
20.987343,52.267849,Żoliborz,20.987164,52.268044,Żoliborz,8.953218064141653
20.987406,52.267719,Żoliborz,20.987242,52.267891,Żoliborz,7.971614688105767
20.948739,52.2571407,Żoliborz,20.9492025,52.2576554,Żoliborz,19.605322995147883
20.969345,52.271854,Żoliborz,20.969351,52.271854,Żoliborz,0.13360957952255623
20.9818016,52.2697781,Żoliborz,20.982884,52.2695248,Żoliborz,18.924964139976534
20.966925,52.256866,Żoliborz,20.967215,52.256779,Żoliborz,7.194103055505348
20.98641,52.268372,Żoliborz,20.986418,52.268372,Żoliborz,0.17816009927981238
20.983519,52.28196,Żoliborz,20.985519,52.282806,Żoliborz,54.133073608394774
20.968563,52.27211,Żoliborz,20.968561,52.272106,Żoliborz,0.15222495008985423
20.972561667,52.271674833,Żoliborz,20.97256,52.271668333,Żoliborz,0.26338071018398385
20.9979,52.270676,Żoliborz,20.99776,52.2709,Żoliborz,8.7274391566185
20.9487,52.257092,Żoliborz,20.95014,52.258598,Żoliborz,22.532899781445046
20.972919,52.265114,Żoliborz,20.971378,52.264545,Żoliborz,14.697248269604685
20.985058,52.26844,Żoliborz,20.985079,52.268448,Żoliborz,0.37873113050617324
20.970224,52.275383,Żoliborz,20.966558,52.273403,Żoliborz,39.92359834381991
20.976278,52.2660691,Żoliborz,20.9763358,52.2660918,Żoliborz,1.6824880230618984
20.9942205,52.2594885,Żoliborz,20.9942631,52.2594815,Żoliborz,0.9824909752468831
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9795606,52.2625586,Żoliborz,20.9803666,52.2627015,Żoliborz,20.558986016512975
20.9681083,52.2719513,Żoliborz,20.9681023,52.2719455,Żoliborz,0.2747826061410208
20.9682313,52.2695503,Żoliborz,20.9682326,52.2695541,Żoliborz,0.1554123254851754
20.968143,52.271858,Żoliborz,20.968143,52.271858,Żoliborz,0.0
20.968275,52.27187,Żoliborz,20.968271,52.271866,Żoliborz,0.1877199543595772
20.981596,52.274506,Żoliborz,20.982119,52.274014,Żoliborz,21.35858924708418
20.9686942,52.2720024,Żoliborz,20.9686969,52.2719964,Żoliborz,0.2076003315297378
20.9847,52.2826,Żoliborz,20.9842,52.2824,Żoliborz,12.19138182485029
20.987164,52.268044,Żoliborz,20.987141,52.26804,Żoliborz,0.39049723752513793
20.987242,52.267891,Żoliborz,20.987135,52.268013,Żoliborz,3.695105413222656
20.9492025,52.2576554,Żoliborz,20.9497174,52.2581589,Żoliborz,21.616637073291123
20.969351,52.271854,Żoliborz,20.969357,52.271847,Żoliborz,0.31641533985673503
20.9676362,52.2716861,Żoliborz,20.9676345,52.2716886,Żoliborz,0.07742386899884002
20.982884,52.2695248,Żoliborz,20.9840273,52.2692218,Żoliborz,30.520437770976525
20.986418,52.268372,Żoliborz,20.986427,52.268368,Żoliborz,0.2724830984619355
20.985519,52.282806,Żoliborz,20.987272,52.283573,Żoliborz,52.77854084733562
20.991234,52.263584,Żoliborz,20.989237,52.265762,Żoliborz,33.324945055634636
20.968561,52.272106,Żoliborz,20.968565,52.272099,Żoliborz,0.24737281823269863
20.97256,52.271668333,Żoliborz,20.9725785,52.271665,Żoliborz,0.3149292729841168
20.99776,52.2709,Żoliborz,20.997628,52.271134,Żoliborz,8.257857516890102
20.966558,52.273403,Żoliborz,20.96652,52.273384,Żoliborz,1.2020088001254428
20.9763358,52.2660918,Żoliborz,20.9766945,52.2662241,Żoliborz,5.1300096684576815
20.9942631,52.2594815,Żoliborz,20.9943373,52.2594398,Żoliborz,1.1753039033939667
20.961529,52.267303,Żoliborz,20.961304,52.267383,Żoliborz,3.187362297050864
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9605,52.2594317,Żoliborz,20.9605317,52.25942,Żoliborz,0.2925783567448722
20.9803666,52.2627015,Żoliborz,20.9806146,52.262747,Żoliborz,3.1715760982346417
20.9681023,52.2719455,Żoliborz,20.9680981,52.2719651,Żoliborz,0.39565382177314146
20.9682326,52.2695541,Żoliborz,20.968189,52.2695615,Żoliborz,0.44334371252440896
20.968143,52.271858,Żoliborz,20.968143,52.271858,Żoliborz,0.0
20.986164,52.27969,Żoliborz,20.984352,52.281776,Żoliborz,36.37003586186186
20.968271,52.271866,Żoliborz,20.968266,52.271873,Żoliborz,0.15290401389426306
20.975231,52.266006,Żoliborz,20.973152,52.265274,Żoliborz,27.980900133576018
20.982119,52.274014,Żoliborz,20.983112,52.272671,Żoliborz,28.098437254786113
20.9686969,52.2719964,Żoliborz,20.9686944,52.2719877,Żoliborz,0.16838354584438228
20.967642,52.256588,Żoliborz,20.969009,52.256042,Żoliborz,17.38979677799138
20.9626,52.2587,Żoliborz,20.9607,52.2594,Żoliborz,21.734649224414206
20.9842,52.2824,Żoliborz,20.9811,52.2811,Żoliborz,43.82918062775546
20.987141,52.26804,Żoliborz,20.987162,52.268047,Żoliborz,0.2929027009566446
20.987135,52.268013,Żoliborz,20.987129,52.268044,Żoliborz,0.5433086149159024
20.9497174,52.2581589,Żoliborz,20.9505399,52.2589757,Żoliborz,22.593321346797083
20.969357,52.271847,Żoliborz,20.96936,52.271839,Żoliborz,0.12637096376726245
20.9676345,52.2716886,Żoliborz,20.9676247,52.2716904,Żoliborz,0.11392432220887894
20.9840273,52.2692218,Żoliborz,20.9845755,52.2690626,Żoliborz,7.078302919198306
20.968204,52.25642,Żoliborz,20.969135,52.256031,Żoliborz,11.508681104162372
20.986427,52.268368,Żoliborz,20.987986,52.267113,Żoliborz,27.437592028904074
20.968565,52.272099,Żoliborz,20.968559,52.272091,Żoliborz,0.15319819930748058
20.9725785,52.271665,Żoliborz,20.972596333,52.271663333,Żoliborz,0.22094518223873139
20.997628,52.271134,Żoliborz,20.9974289,52.27167,Żoliborz,11.001735158224271
20.95014,52.258598,Żoliborz,20.95141,52.259857,Żoliborz,20.424344251021864
20.971378,52.264545,Żoliborz,20.969799,52.264996,Żoliborz,14.22977691761875
20.985386,52.268524,Żoliborz,20.985998,52.268436,Żoliborz,6.416845733983897
20.9766945,52.2662241,Żoliborz,20.9783196,52.2666526,Żoliborz,28.899865809734308
20.9943373,52.2594398,Żoliborz,20.9943611,52.2594273,Żoliborz,0.698544598816532
20.961304,52.267383,Żoliborz,20.96029,52.26776,Żoliborz,19.376917490816524
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9806146,52.262747,Żoliborz,20.9816553,52.2628406,Żoliborz,25.771077484094416
20.9680981,52.2719651,Żoliborz,20.9680963,52.2719655,Żoliborz,0.03127233141494341
20.968189,52.2695615,Żoliborz,20.9679936,52.2696686,Żoliborz,6.425863706881569
20.968143,52.271858,Żoliborz,20.968143,52.271858,Żoliborz,0.0
20.984352,52.281776,Żoliborz,20.983459,52.282249,Żoliborz,26.297161906090043
20.968266,52.271873,Żoliborz,20.968248,52.271877,Żoliborz,0.31272387729613993
20.973152,52.265274,Żoliborz,20.972372,52.264709,Żoliborz,22.776111499631423
20.983112,52.272671,Żoliborz,20.983126,52.272663,Żoliborz,0.3609258955041927
20.969009,52.256042,Żoliborz,20.969025,52.256031,Żoliborz,0.5359815492066767
20.9811,52.2811,Żoliborz,20.9787,52.28,Żoliborz,73.44127049150204
20.987162,52.268047,Żoliborz,20.9867,52.2684,Żoliborz,16.458429801051057
20.987129,52.268044,Żoliborz,20.986725,52.268471,Żoliborz,17.955724135945857
20.9505399,52.2589757,Żoliborz,20.9514204,52.2598377,Żoliborz,25.434516144209066
20.96936,52.271839,Żoliborz,20.969358,52.271832,Żoliborz,0.28446153459187146
20.9676247,52.2716904,Żoliborz,20.967625,52.27169,Żoliborz,0.014681517392149136
20.9845755,52.2690626,Żoliborz,20.9849771,52.2689828,Żoliborz,7.388202736469583
20.969135,52.256031,Żoliborz,20.969362,52.255974,Żoliborz,5.465613351082982
20.987986,52.267113,Żoliborz,20.988775,52.266228,Żoliborz,33.6305204763295
20.989237,52.265762,Żoliborz,20.988819,52.266216,Żoliborz,6.953393379668988
20.968559,52.272091,Żoliborz,20.968552,52.272099,Żoliborz,0.30271306600826764
20.972596333,52.271663333,Żoliborz,20.972864833,52.271603667,Żoliborz,5.3824779408866315
20.9974289,52.27167,Żoliborz,20.997056,52.272172,Żoliborz,20.067008439396826
20.985998,52.268436,Żoliborz,20.985985,52.268425,Żoliborz,0.4528531805456053
20.9783196,52.2666526,Żoliborz,20.9794765,52.2669483,Żoliborz,30.71414988953127
20.9943611,52.2594273,Żoliborz,20.9943671,52.259421,Żoliborz,0.265374048292488
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9605317,52.25942,Żoliborz,20.9605317,52.25942,Żoliborz,0.0
20.9816553,52.2628406,Żoliborz,20.982648,52.2631126,Żoliborz,17.764773421312903
20.9680963,52.2719655,Żoliborz,20.968096,52.271954,Żoliborz,0.4604056446597521
20.9679936,52.2696686,Żoliborz,20.9679498,52.269778,Żoliborz,4.508821341357496
20.968248,52.271877,Żoliborz,20.968239,52.271885,Żoliborz,0.32398907965577833
20.972372,52.264709,Żoliborz,20.97242,52.264679,Żoliborz,1.6807860086682187
20.983126,52.272663,Żoliborz,20.983545,52.272301,Żoliborz,17.75731153091368
20.9686932,52.2719874,Żoliborz,20.9687039,52.271991,Żoliborz,0.16616772958226875
20.969025,52.256031,Żoliborz,20.969538,52.255871,Żoliborz,14.108118312136293
20.9605,52.2595,Żoliborz,20.9605,52.2595,Żoliborz,0.0
20.9787,52.28,Żoliborz,20.9771,52.2792,Żoliborz,46.00604319376853
20.9867,52.2684,Żoliborz,20.9852,52.2691,Żoliborz,46.21031811268469
20.986725,52.268471,Żoliborz,20.985846,52.268944,Żoliborz,28.67340837811199
20.9514204,52.2598377,Żoliborz,20.952394,52.2607944,Żoliborz,41.01696096346194
20.969358,52.271832,Żoliborz,20.969358,52.271832,Żoliborz,0.0
20.967625,52.27169,Żoliborz,20.967623,52.271683,Żoliborz,0.28446156295153996
20.9849771,52.2689828,Żoliborz,20.9855416,52.2685736,Żoliborz,21.43691798271472
20.969362,52.255974,Żoliborz,20.970276,52.25565,Żoliborz,25.880946263403732
20.988775,52.266228,Żoliborz,20.989286,52.265617,Żoliborz,27.476027423686066
20.988819,52.266216,Żoliborz,20.988173,52.266918,Żoliborz,10.750347180912255
20.968552,52.272099,Żoliborz,20.968561,52.272106,Żoliborz,0.35653687439219733
20.997056,52.272172,Żoliborz,20.9956055,52.27247,Żoliborz,28.82988465559685
20.96652,52.273384,Żoliborz,20.966082,52.27309,Żoliborz,15.925054126894095
20.9794765,52.2669483,Żoliborz,20.9803756,52.2672015,Żoliborz,9.698427754415647
20.9943671,52.259421,Żoliborz,20.994407,52.259411,Żoliborz,0.5030515826189186
20.96029,52.26776,Żoliborz,20.96029,52.26776,Żoliborz,0.0
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9605317,52.25942,Żoliborz,20.9605317,52.25942,Żoliborz,0.0
20.982648,52.2631126,Żoliborz,20.981404,52.2632445,Żoliborz,15.465912655055805
20.968096,52.271954,Żoliborz,20.9680986,52.2719695,Żoliborz,0.24949106564574278
20.9679498,52.269778,Żoliborz,20.9677703,52.2701315,Żoliborz,5.9272316437724255
20.968143,52.271858,Żoliborz,20.968188,52.271848,Żoliborz,0.5863575269943996
20.9895513,52.2848335,Żoliborz,20.986881,52.2836176,Żoliborz,37.05315306741466
20.968239,52.271885,Żoliborz,20.968246,52.271877,Żoliborz,0.16511639542642617
20.97242,52.264679,Żoliborz,20.971556,52.26405,Żoliborz,12.65166556850472
20.983545,52.272301,Żoliborz,20.98509,52.270504,Żoliborz,32.512887126123374
20.9687039,52.271991,Żoliborz,20.9687019,52.2719936,Żoliborz,0.054777113266806315
20.9605,52.2595,Żoliborz,20.9592,52.26,Żoliborz,16.35599588764355
20.9771,52.2792,Żoliborz,20.9764,52.2788,Żoliborz,9.383357117582447
20.9852,52.2691,Żoliborz,20.982609,52.269707,Żoliborz,25.17125234949264
20.985846,52.268944,Żoliborz,20.985636,52.268986,Żoliborz,2.577177168057395
20.952394,52.2607944,Żoliborz,20.9527026,52.2611252,Żoliborz,6.6298208167680945
20.969358,52.271832,Żoliborz,20.96744,52.27116,Żoliborz,21.655224097967356
20.967623,52.271683,Żoliborz,20.967623,52.271683,Żoliborz,0.0
20.9855416,52.2685736,Żoliborz,20.9863513,52.2682711,Żoliborz,9.295732369434477
20.989286,52.265617,Żoliborz,20.990196,52.264454,Żoliborz,19.8529998474215
20.988173,52.266918,Żoliborz,20.987732,52.267391,Żoliborz,7.032123657802506
20.968561,52.272106,Żoliborz,20.968555,52.272099,Żoliborz,0.15820747603635357
20.973456333,52.271480333,Żoliborz,20.9735125,52.2714755,Żoliborz,0.5557452620538985
20.9956055,52.27247,Żoliborz,20.99264,52.27077,Żoliborz,47.3986121863507
20.969799,52.264996,Żoliborz,20.965605,52.266144,Żoliborz,37.518541208923274
20.986149,52.268452,Żoliborz,20.987186,52.268715,Żoliborz,10.999375715150398
20.966082,52.27309,Żoliborz,20.960955,52.269577,Żoliborz,47.13542128307398
20.9803756,52.2672015,Żoliborz,20.9830033,52.2678893,Żoliborz,35.006453940534115
20.994407,52.259411,Żoliborz,20.994359,52.259406,Żoliborz,0.568097105253452
20.96029,52.26776,Żoliborz,20.960158,52.267738,Żoliborz,0.8378569802226182
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9605317,52.25942,Żoliborz,20.9605317,52.25942,Żoliborz,0.0
20.981404,52.2632445,Żoliborz,20.9804871,52.262894,Żoliborz,10.594249597227439
20.9680986,52.2719695,Żoliborz,20.9681003,52.2719798,Żoliborz,0.2072041285156609
20.9677703,52.2701315,Żoliborz,20.9680235,52.2706401,Żoliborz,8.867977238895655
20.968188,52.271848,Żoliborz,20.968188,52.271848,Żoliborz,0.0
20.986881,52.2836176,Żoliborz,20.9855001,52.2829868,Żoliborz,19.183609269356648
20.968246,52.271877,Żoliborz,20.968258,52.271862,Żoliborz,0.31835198674756165
20.971556,52.26405,Żoliborz,20.97118,52.263782,Żoliborz,6.147972953689627
20.98509,52.270504,Żoliborz,20.985651,52.269829,Żoliborz,14.435329097869506
20.9687019,52.2719936,Żoliborz,20.968697,52.271992,Żoliborz,0.052325106983282216
20.9592,52.26,Żoliborz,20.9567,52.2611,Żoliborz,35.92286212147417
20.9764,52.2788,Żoliborz,20.9736,52.2772,Żoliborz,39.09779250779912
20.982609,52.269707,Żoliborz,20.981031,52.270023,Żoliborz,17.683516040333956
20.985636,52.268986,Żoliborz,20.985628,52.269009,Żoliborz,0.3620460797712351
20.966896,52.273201,Żoliborz,20.967846,52.27282,Żoliborz,11.592684888288902
20.9527026,52.2611252,Żoliborz,20.9529969,52.261438,Żoliborz,6.020501963332764
20.96744,52.27116,Żoliborz,20.965441,52.271542,Żoliborz,24.427798221468084
20.967623,52.271683,Żoliborz,20.9676469,52.2716801,Żoliborz,0.19894453509874965
20.9863513,52.2682711,Żoliborz,20.9869265,52.2681275,Żoliborz,7.609076890280402
20.990196,52.264454,Żoliborz,20.990431,52.264286,Żoliborz,4.024030712311518
20.968555,52.272099,Żoliborz,20.968576,52.272091,Żoliborz,0.23305147780838684
20.969265,52.256142,Żoliborz,20.969101,52.256184,Żoliborz,1.8939730522983778
20.9735125,52.2714755,Żoliborz,20.973526,52.271476333,Żoliborz,0.1329453897480892
20.965605,52.266144,Żoliborz,20.96265,52.266987,Żoliborz,26.623510569170847
20.987186,52.268715,Żoliborz,20.988241,52.269299,Żoliborz,15.15156222962721
20.960955,52.269577,Żoliborz,20.959965,52.268864,Żoliborz,37.45339916496958
20.9830033,52.2678893,Żoliborz,20.9840178,52.2681416,Żoliborz,17.88413286777518
20.994359,52.259406,Żoliborz,20.994346,52.2594288,Żoliborz,0.8787941592646658
20.98637,52.2694483,Żoliborz,20.98637,52.2694483,Żoliborz,0.0
20.9605317,52.25942,Żoliborz,20.960725,52.2593533,Żoliborz,3.3981189950645554
20.9681003,52.2719798,Żoliborz,20.9681025,52.271982,Żoliborz,0.06883060231515836
20.9680235,52.2706401,Żoliborz,20.968401,52.2707326,Żoliborz,9.960936590066678
20.9855001,52.2829868,Żoliborz,20.9850653,52.2827911,Żoliborz,8.261970446028078
20.968258,52.271862,Żoliborz,20.968264,52.271854,Żoliborz,0.2349041244154178
20.97118,52.263782,Żoliborz,20.971184,52.263782,Żoliborz,0.08908927210119097
20.985651,52.269829,Żoliborz,20.985651,52.269829,Żoliborz,0.0
20.948708,52.257092,Żoliborz,20.948833,52.257256,Żoliborz,4.261353870113112
20.968697,52.271992,Żoliborz,20.968863,52.272034,Żoliborz,4.4000455112060814
20.9567,52.2611,Żoliborz,20.9567,52.2611,Żoliborz,0.0
20.981031,52.270023,Żoliborz,20.980072,52.270237,Żoliborz,22.731715354646113
20.985628,52.269009,Żoliborz,20.985601,52.269028,Żoliborz,0.916305266761043
